回看频道,#genre#
济宁公共频道,http://lives.jnnews.tv/video/s10001-JTV3/index.m3u8
济宁图文频道,http://lives.jnnews.tv/video/s10001-JTV4/index.m3u8
枣庄新闻综合,http://stream.zzgd.tv/1/sd/live.m3u8
枣庄教育频道,http://stream.zzgd.tv/2/sd/live.m3u8
枣庄公共频道,http://stream.zzgd.tv/3/sd/live.m3u8
东营综合频道,http://stream.hhek.cn/xwzh/sd/live.m3u8
东营公共频道,http://stream.hhek.cn/ggpd/sd/live.m3u8
东营科教频道,http://stream.hhek.cn/dyjy/sd/live.m3u8
德州新闻频道,http://video.dztv.tv:1935/live/xwzh_gq/playlist.m3u8
德州新闻频道,http://video.dztv.tv:1935/live/xwzh_bq/playlist.m3u8
德州新闻频道,http://video.dztv.tv:1935/live/xwzh_sj/playlist.m3u8
德州公共频道,http://video.dztv.tv:1935/live/dzgg_gq/playlist.m3u8
德州公共频道,http://video.dztv.tv:1935/live/dzgg_bq/playlist.m3u8
德州公共频道,http://video.dztv.tv:1935/live/dzgg_sj/playlist.m3u8
德州图文频道,http://video.dztv.tv:1935/live/dztw_gq/playlist.m3u8
德州图文频道,http://video.dztv.tv:1935/live/dztw_bq/playlist.m3u8
德州图文频道,http://video.dztv.tv:1935/live/dztw_sj/playlist.m3u8
滨州新闻综合,http://stream.bzcm.net/2/sd/live.m3u8
滨州公共电视剧,http://stream.bzcm.net/1/sd/live.m3u8
东昌导视频道,http://sddc.chinashadt.com:1936/live/gonggong.stream/playlist.m3u8
新泰综合频道,http://111.17.214.4:1935/live/xtzh/playlist.m3u8
新泰综合频道,http://live.xtgdw.cn:1935/live/xtzh/playlist.m3u8
新泰乡村党建,http://111.17.214.4:1935/live/xtxc/playlist.m3u8
新泰乡村党建,http://live.xtgdw.cn:1935/live/xtxc/playlist.m3u8
新泰生活频道,http://111.17.214.4:1935/live/xtsh/playlist.m3u8
新泰生活频道,http://live.xtgdw.cn:1935/live/xtsh/playlist.m3u8
新泰影视频道,http://111.17.214.4:1935/live/xtys/playlist.m3u8
新泰影视频道,http://live.xtgdw.cn:1935/live/xtys/playlist.m3u8
莒县电视一套,http://61.162.225.122:8181/live/test1.m3u8
莒县电视二套,http://61.162.225.122:8181/live/test2.m3u8
莒县图文频道,http://61.162.225.122:8181/live/test3.m3u8
青州综合频道,http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8
青州生活频道,http://sdqz.chinashadt.com:2036/live/stream:2.stream/playlist.m3u8
青州文化旅游,http://sdqz.chinashadt.com:2036/live/stream:3.stream/playlist.m3u8
黄岛新闻频道,http://xhalive.qwmedia.cn/hdratv-live/xha-xwpd.flv
黄岛生活频道,http://xhalive.qwmedia.cn/hdratv-live/xha-shpd.flv
黄岛教育频道,http://xhalive.qwmedia.cn/hdratv-live/xha-jypd.flv
黄岛房车频道,http://xhalive.qwmedia.cn/hdratv-live/xha-fcpd.flv
黄岛健康频道,http://xhalive.qwmedia.cn/hdratv-live/xha-jkpd.flv
黄岛影视频道,http://xhalive.qwmedia.cn/hdratv-live/xha-yspd.flv
金乡新闻频道,http://sdjx.chinashadt.com:2035/live/di2.stream_360p/playlist.m3u8
金乡生活频道,http://sdjx.chinashadt.com:2035/live/di1.stream_360p/playlist.m3u8
山西科教,http://sxxx.chinashadt.com:2037/live/4.stream/playlist.m3u8
黄河电视台,http://sxxx.chinashadt.com:2037/live/5.stream/playlist.m3u8
晋城新闻,http://live1.jcbctv.com:1935/live/XWZH/1000K/tzwj_video.m3u8
晋城公共,http://live1.jcbctv.com:1935/live/GGPD/1000K/tzwj_video.m3u8
临汾综合频道,http://sxxx.chinashadt.com:2037/live/1.stream/playlist.m3u8
孝义新闻综合,http://app.xygdcm.com:2036/live/stream:xy1.stream/playlist.m3u8
文水新闻综合,http://sxws.chinashadt.com:1938/live/tv10.stream_360p/playlist.m3u8
文水时尚秀,http://sxws.chinashadt.com:1938/live/tv11.stream_360p/playlist.m3u8
隰县新闻综合,http://sxxx.chinashadt.com:2037/live/2.stream/playlist.m3u8
交城电视台,http://sxjc.chinashadt.com:2036/live/stream:jctv.stream/playlist.m3u8
临县电视台,http://hgwfkx5eb6j8bf3pd0c.exp.bcelive.com/lss-hipjx2r38fk0zcb4/live.m3u8
长治县电视台,http://live.czmarathon.net/AppName/StreamName.m3u8?auth_key=1523524277-0-0-3d506be8cf5a3528296495cfe6788553
西山电视台,http://218.26.97.12:5021/live_hls/1/c01.m3u8
西安新闻综合,http://stream2.xiancity.cn/xatv1/sd/live.m3u8
西安白鸽都市,http://stream2.xiancity.cn/xatv2/sd/live.m3u8
西安商务资讯,http://stream2.xiancity.cn/xatv3/sd/live.m3u8
西安文化影视,http://stream2.xiancity.cn/xatv4/sd/live.m3u8
西安丝路频道,http://stream2.xiancity.cn/xatv5/sd/live.m3u8
延安新闻综合,http://stream2.liveyun.hoge.cn/YATV1/sd/live.m3u8
延安公共频道,http://stream2.liveyun.hoge.cn/YATV2/sd/live.m3u8
巴中综合频道,http://30814.hlsplay.aodianyun.com/lms_30814/tv_channel_246.m3u8
巴中公共频道,http://30814.hlsplay.aodianyun.com/lms_30814/tv_channel_247.m3u8
阿坝综合频道,http://118.122.239.157:1234/hls/hd-live.m3u8
九寨沟新闻综合,http://111.231.194.231:85/live/xwzh.m3u8
九寨沟旅游资讯,http://111.231.194.231:85/live/lyzx.m3u8
宣汉新闻综合,http://60.255.77.232/1001/1001.m3u8
宣汉城市公众,http://60.255.77.232/1000/1000.m3u8
蓬安新闻综合,http://palive.patv123.com:8091/live/xwpd_800K.m3u8
壤塘综合频道,http://118.122.239.157:1236/hls/hd-live.m3u8
滨海新闻,http://60.30.52.41/live/bhtv1/playlist.m3u8
滨海综艺,http://60.30.52.41/live/bhtv2/playlist.m3u8
西青新闻综合,http://221.238.209.44:81/hls/live1.m3u8
西藏藏语,http://media.vtibet.com/masvod/HLSLive/7/zangyuTV_q1.m3u8
迪庆综合,http://stream01.dqtv123.com:1935/live/xinwenzonghe.stream/playlist.m3u8
迪庆藏语,http://stream01.dqtv123.com:1935/live/diqingzangyu.stream/playlist.m3u8
舟山新闻综合,http://live.wifizs.cn/xwzh/sd/live.m3u8
舟山公共生活,http://live.wifizs.cn/ggsh/sd/live.m3u8
舟山群岛旅游,http://live.wifizs.cn/qdly/sd/live.m3u8
湖州新闻综合,http://live2.hzitv.cn/tslslive/zyys888/hls/live_sd.m3u8
湖州公共民生,http://live2.hzitv.cn/tslslive/z6NexHK/hls/live_sd.m3u8
湖州文化娱乐,http://live2.hzitv.cn/tslslive/rk8Z088/hls/live_sd.m3u8
萧山新闻综合,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8
萧山生活频道,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8
余姚新闻综合,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8
余姚姚江文化,http://l.cztvcloud.com/channels/lantian/SXyuyao2/720p.m3u8
余姚幸福生活,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8
嵊州新闻综合,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8
上虞新闻综合,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8
上虞经济文化,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8
新昌新闻综合,http://l.cztvcloud.com/channels/lantian/SXxinchang1/720p.m3u8
新昌休闲影视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8
乐清新闻频道,http://33809.hlsplay.aodianyun.com/guangdianyun_33809/tv_channel_170.m3u8
乐清生活频道,http://33809.hlsplay.aodianyun.com/guangdianyun_33809/tv_channel_171.m3u8
奉化新闻综合,http://stream.fhtv.net.cn/zhpd/sd/live.m3u8
奉化生活娱乐,http://stream.fhtv.net.cn/ylpd/sd/live.m3u8
海盐新闻频道,http://haiyan.liveyun.hoge.cn/xwpd/sd/live.m3u8
万州三峡移民,http://123.146.162.24:8013/tslslive/PU2vzMI/hls/live_sd.m3u8
万州影视,http://123.146.162.24:8013/tslslive/vWlnEzU/hls/live_sd.m3u8
万盛,http://qxlmlive.cbg.cn:1935/app_2/ls_40.stream/chunklist.m3u8
上海这一刻魔都眼,http://bililive.kksmg.com/hls/sdi80/playlist.m3u8?wsSession=14d4afa57497cbd7234253cd-154201931602055&wsIPSercert=acb4b8c47a67df44337edea131d91dac&wsMonitor=-1
上海金山电视台,http://live.mudu.tv/watch/4zbn2f.m3u8
上虞3新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8
东乡电视台,http://117.156.28.119/270000001111/1110000131/index.m3u8
东南卫视,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/dongnanstv/1.m3u8
东南卫视高清,http://117.169.120.140:8080/live/dongnanstv/.m3u8
东方卫视HD,http://223.82.250.72/live/hddongfangstv/1.m3u8
东营图文频道,http://stream.hhek.cn/twpd/sd/live.m3u8
中国气象,http://hls.weathertv.cn/tslslive/qCFIfHB/hls/live_sd.m3u8
中山公共,http://dslive.grtn.cn/zszh/sd/live.m3u8
九寨沟新闻综合,http://111.231.194.231:85/live/xwzh_500k.m3u8
九寨沟旅游资讯,http://111.231.194.231:85/live/lyzx_500k.m3u8
云南卫视,http://117.169.120.140:8080/live/yunnanstv/.m3u8
云南卫视,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/yunnanstv/1.m3u8
优漫卡通,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/youmankaton/1.m3u8
兵团卫视,http://ivi.bupt.edu.cn/hls/bttv.m3u8
内蒙古卫视,http://117.169.120.140:8080/live/neimenggustv/.m3u8
内蒙古卫视,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/neimenggustv/1.m3u8
凤凰中文HD,http://223.82.250.72/live/fhchinese/1.m3u8
北京冬奥纪实,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225729/index.m3u8
北京卫视,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/beijingstv/1.m3u8
北京卫视HD,http://223.82.250.72/live/hdbeijingstv/1.m3u8
北碚综合频道,http://222.178.181.121:12034/beibei01.m3u8
华亭电视台,http://117.156.28.119/270000001111/1110000148/index.m3u8
印度APB,http://hindiabp-lh.akamaihd.net/i/hindiabp1new_1@192103/master.m3u8
句容影视,http://218.3.92.100:1937/live/yingshi/chunklist_w365370764.m3u8
句容影视,http://218.3.92.100:1937/live/yingshi/playlist.m3u8
吉林乡村,http://stream1.jlntv.cn/xcpd/sd/live.m3u8
吉林公共新闻,http://stream1.jlntv.cn/ggpd/sd/live.m3u8?_upt=b95938311531576098
吉林卫视高清,http://117.169.120.140:8080/live/jilinstv/.m3u8
吉林山村,http://stream1.jlntv.cn/xcpd/sd/live.m3u8?_upt=ed8b01841531576074
吉林生活,http://stream1.jlntv.cn/shpd/sd/live.m3u8?_upt=212b47d81531576020
吉林都市,http://stream1.jlntv.cn/dspd/sd/live.m3u8?_upt=4f4899d21531575987
周口新闻综合2,http://tv.zkxww.com:1935/live1/mp4:ch1-500k/playlist.m3u8
和政电视台,http://117.156.28.119/270000001111/1110000149/index.m3u8
哈哈炫动卫视,http://210.210.155.35/qwr9ew/s/s50/index.m3u8
唯心电视台wxtv,http://mobile.ccdntech.com/transcoder/_definst_/vod164_Live/live/chunklist_w1177047531.m3u8
唯心電視,http://mobile.ccdntech.com/transcoder/_definst_/vod164_Live/live/playlist.m3u8
四川卫视,http://223.82.250.72/live/sichuanstv/1.m3u8
四川卫视,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/sichuanstv/1.m3u8
四川卫视高清,http://117.169.120.140:8080/live/sichuanstv/.m3u8
峨眉电影,http://scgctvshow.sctv.com/hdlive/emei/1.m3u8
天津卫视,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/hdtianjinstv/1.m3u8
天津卫视高清,http://117.169.120.140:8080/live/hdtianjinstv/.m3u8
宁夏卫视,http://117.169.120.140:8080/live/ningxiastv/.m3u8
宁夏卫视,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/ningxiastv/1.m3u8
安徽卫视高清,http://125.210.152.10:8060/live/AHWSHD_H265.m3u8
宜兴电视紫砂频道,http://live-dft-hls-yf.jstv.com/live/yixing_zs/online.m3u8
山东卫视高清,http://117.169.120.140:8080/live/hdshandongstv/.m3u8
山东教育,http://223.82.250.72/live/shandongjy/1.m3u8
山东教育,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/shandongjy/1.m3u8
山西卫视,http://117.169.120.140:8080/live/shanxistv/.m3u8
山西卫视,http://125.210.152.10:8060/live/SXWS.m3u8
山西卫视,http://223.82.250.72/live/shanxistv/1.m3u8
岷县电视台,http://117.156.28.119/270000001111/1110000130/index.m3u8
平乡电视台,http://hbpx.chinashadt.com:2036/live/px1.stream/chunklist.m3u8
广东卫视,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/hdguangdongstv/1.m3u8
文山综合,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel7/playlist.m3u8
番禺综合,http://live.pybtv.cn/channel1/sd/live.m3u8?_upt=16fb00e01563813775
广西卫视,http://223.82.250.72/live/guangxistv/1.m3u8
广西卫视,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/guangxistv/1.m3u8
广西旅游广播,http://media.bbrtv.com:1935/live/_definst_/lypl/chunklist_w1542235389.m3u8
张家界1,http://stream.zjjrtv.com/zjjtv1/hd/live.m3u8
德兴新闻综合,http://218.64.168.174:5011/vod/hls/c01/live.m3u8
德州都市,http://video.dztv.tv:1935/live/dspd_gq/playlist.m3u8
心约之声公益广播,http://4521.hlsplay.aodianyun.com/xyzs/stream.m3u8
忠县,http://qxlmlive.cbg.cn:1935/app_2/ls_35.stream/chunklist.m3u8
惠州新闻综合,http://dslive.grtn.cn/hzzh/sd/live.m3u8
敦煌电视台,http://117.156.28.119/270000001111/1110000028/index.m3u8
文物宝库,http://117.158.206.60:9080/live/wwbk.m3u8
新疆卫视,http://223.82.250.72/live/xinjiangstv/1.m3u8
新疆哈萨克语广播,http://aod.xjbs.com.cn:1935/live/hay/32K/tzwj_video.m3u8
新疆柯尔克孜语广播,http://aod.xjbs.com.cn:1935/live/ky/32K/tzwj_video.m3u8
新疆维吾尔语交通文艺广播,http://aod.xjbs.com.cn:1935/live/wywy/32K/tzwj_video.m3u8
新疆维吾尔语综合广播,http://aod.xjbs.com.cn:1935/live/wy/32K/tzwj_video.m3u8
新疆蒙古语广播,http://aod.xjbs.com.cn:1935/live/my/32K/tzwj_video.m3u8
旅游卫视,http://223.82.250.72/live/lvyoustv/1.m3u8
旅游卫视,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/lvyoustv/1.m3u8
梁平综合,http://qxlmlive.cbg.cn:1935/app_2/ls_44.stream/chunklist.m3u8
梅州综合,http://dslive.grtn.cn/mzzh/sd/live.m3u8
汕头综合,http://dslive.grtn.cn/stzh/sd/live.m3u8
汕尾公共,http://dslive.grtn.cn/swzh/sd/live.m3u8
江苏卫视HD,http://223.82.250.72/live/hdjiangsustv/1.m3u8
江苏卫视高清,http://117.169.120.140:8080/live/hdjiangsustv/.m3u8
江苏新闻广播,http://lzlive.vojs.cn/5Fo8mMX/92/live.m3u8
江苏经典流行音乐广播,http://lzlive.vojs.cn/2wtSfrS/92/live.m3u8
江苏金陵之声,http://lzlive.vojs.cn/Hd2hIgM/92/live.m3u8
江西卫视,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/jiangxistv/1.m3u8
江西卫视高清,http://117.169.120.140:8080/live/jiangxistv/.m3u8
江门综合,http://dslive.grtn.cn/jmzh/sd/live.m3u8
河北农民,http://hbzx.chinashadt.com:2036/zhibo/stream:hbnm.stream/playlist.m3u8
河北农民,http://hbzx.chinashadt.com:2036/zhibo/stream:hbnm.stream_360p/playlist.m3u8
河北卫视,http://223.82.250.72/live/hebeistv/1.m3u8
河北卫视,http://hbpx.chinashadt.com:2036/live/px4.stream/playlist.m3u8
河北戏曲,http://117.158.206.60:9080/live/live31_tzwj_500k.m3u8
河南卫视,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/henanstv/1.m3u8
河源综合,http://dslive.grtn.cn/hyzh/sd/live.m3u8
洪雅新闻综合,http://117.172.215.250:8083/videos/live/35/39/GQVbrgob5CGJM/GQVbrgob5CGJM.M3U8
深圳卫视,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/hdshenzhenstv/1.m3u8
深圳卫视HD,http://223.82.250.72/live/hdshenzhenstv/1.m3u8
深圳卫视高清,http://117.169.120.140:8080/live/hdshenzhenstv/.m3u8
湖北卫视高清,http://117.169.120.140:8080/live/hdhubeistv/.m3u8
湖南卫视,http://hbpx.chinashadt.com:2036/live/px5.stream/playlist.m3u8
湖南卫视HD,http://223.82.250.72/live/hdhunanstv/1.m3u8
湖南都市,http://hnsd.chinashadt.com:2036/live/stream:hunandushi.stream/playlist.m3u8
滨州测试频道,http://stream.bzcm.net/4/sd/live.m3u8
潮安影视,http://chaoan.chaoantv.com:8278/h_yingshi_1028/playlist.m3u8
潮州综合,http://dslive.grtn.cn/czzh/sd/live.m3u8
灵台新闻综合,http://117.156.28.119/270000001111/1110000145/index.m3u8
炫动卡通,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/xuandongkaton/1.m3u8
犍为新闻综合,http://tv.scwlqw.cn:3100/hls/kqcyufpi/index.m3u8
献县1台,http://hbxx.chinashadt.com:3299/live/stream%3Adi7.stream_360p/chunklist.m3u8
献县2台,http://hbxx.chinashadt.com:3299/live/stream%3Adi8.stream_360p/chunklist.m3u8
玉树新闻频道,http://stream.ysbtv.net/1/sd/live.m3u8
甘肃卫视,http://117.169.120.140:8080/live/gansustv/.m3u8
甘肃卫视,http://stream.gstv.com.cn/gsws/sd/live.m3u8
甘肃品质生活,http://stream.gstv.com.cn/pzsh/sd/live.m3u8
积石山电视台,http://117.156.28.119/270000001111/1110000152/index.m3u8
肃州电视台,http://117.156.28.119/270000001111/1110000123/index.m3u8
舟山新闻综合,http://stream.wifizs.cn/xwzh/sd/live.m3u8
西安音乐综艺,http://stream2.xiancity.cn/xatv6/sd/live.m3u8
西藏卫视,http://117.169.120.140:8080/live/xizangstv/.m3u8
西藏卫视,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/xizangstv/1.m3u8
西藏卫视,http://media.vtibet.com/masvod/HLSLive/9/hanyuTV_q1.m3u8
贵州卫视,http://223.82.250.72/live/guizhoustv/1.m3u8
贵州卫视,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/guizhoustv/1.m3u8
辽宁卫视,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/liaoningstv/1.m3u8
酒泉新闻综合,http://117.156.28.119/270000001111/1110000001/index.m3u8
重庆卫视,http://223.82.250.72/live/chongqingstv/1.m3u8
重庆卫视,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/chongqingstv/1.m3u8
高台电视,http://117.156.28.119/270000001111/1110000146/index.m3u8
金鹰卡通,http://223.82.250.72/live/jinyingkaton/1.m3u8
金鹰卡通,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/jinyingkaton/1.m3u8
长乐综合,http://35908.hlsplay.aodianyun.com/guangdianyun_35908/tv_channel_327.m3u8
阳江综合,http://dslive.grtn.cn/yjzh/sd/live.m3u8
陕西卫视,http://223.82.250.72/live/shanxi1stv/1.m3u8
霍山综合频道,http://ahhs.chinashadt.com:1936/live/stream:hs1.stream/playlist.m3u8
靖江新闻綜合高清,http://58.222.151.43:1935/live/xwzhpc/playlist.m3u8
静宁综合,http://117.156.28.119/270000001111/1110000147/index.m3u8
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8
香港耀才财经,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8
黑龙江卫视,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/hdheilongjiangstv/1.m3u8
黑龙江卫视HD,http://223.82.250.72/live/hdheilongjiangstv/1.m3u8
岳阳公共,http://live.hnxttv.com:9601/live/dspd/800K/tzwj_video.m3u8?auth=654837809071524@615@2E9A5FD0B225B012E3178551CF3754A8&BVUUID=C236454D-5355-2F5F-FA96-1887C72E55CE
张家界2台,http://stream.zjjrtv.com/zjjtv2/hd/live.m3u8
荆门新闻,http://live.jmtv.com.cn/xwzh/sd/live.m3u8
荆门教育,http://live.jmtv.com.cn/ggsh/sd/live.m3u8
荆门公共农谷,http://live.jmtv.com.cn/ngpd/sd/live.m3u8
孝感综合,http://xiaogan.live.cjyun.org/video/s10139-xg.flv
广东卫视,http://125.210.152.18:9090/live/GDWSHD_H265.m3u8
佛山综合,http://dslive.grtn.cn/fszh/sd/live.m3u8
韶关综合,http://dslive.grtn.cn/sgxwzhHD/sd/live.m3u8
东莞综合,http://dslive.grtn.cn/dgzh/sd/live.m3u8
湛江综合,http://dslive.grtn.cn/zjzh/sd/live.m3u8
云浮综合,http://dslive.grtn.cn/yfzh/sd/live.m3u8
珠海综合,http://dslive.grtn.cn/zhzh/sd/live.m3u8
新郑综合,http://live.dxhmt.cn:9081/tv/10184-1.m3u8
中牟综合,http://live.dxhmt.cn:9081/tv/10122-1.m3u8
建安电视台,http://live.dxhmt.cn:9081/tv/11003-1.m3u8
孟州电视台,http://live.dxhmt.cn:9081/tv/10883-1.m3u8
罗山电视台,http://live.dxhmt.cn:9081/tv/11521-1.m3u8
浙江钱江,http://hw-m-l.cztv.com/channels/lantian/channel02/1080p.m3u8?k=ace136d16e3700972b06cca5316b34d8&t=1577153432
浙江经视生活,http://yd-m-l.cztv.com/channels/lantian/channel03/1080p.m3u8?k=3bc164885721feecc386b066a39b8567&t=1577153471
浙江影视娱乐,http://yd-m-l.cztv.com/channels/lantian/channel05/1080p.m3u8?k=79b277c166767a9e072b9629b446d4e9&t=1577153637
浙江6套,http://hw-m-l.cztv.com/channels/lantian/channel06/1080p.m3u8?k=7902d458851930a3cab9763349e1425c&t=1577153702
浙江公共频道,http://hw-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8?k=4812130c6c3788cf5c6a6ba64a47678c&t=1577153743
浙江少儿频道,http://hw-m-l.cztv.com/channels/lantian/channel08/1080p.m3u8?k=1a7559a51eeb880b021619a07f463ac4&t=1577153787
浙江留学频道,http://hw-m-l.cztv.com/channels/lantian/channel09/1080p.m3u8?k=e50bfc43311fc5aecad39f294634bb01&t=1577153817
浙江国际,http://hw-m-l.cztv.com/channels/lantian/channel10/1080p.m3u8?k=48877e6c28c2a0215eb8712eb48b888d&t=1577153884
杭州HTV-1,http://live.aikan.miguvideo.com/PLTV/88888888/224/3221229307/index.m3u8
杭州HTV-2,http://live.aikan.miguvideo.com/PLTV/88888888/224/3221229310/index.m3u8
杭州HTV-3,http://live.aikan.miguvideo.com/PLTV/88888888/224/3221229313/index.m3u8
杭州HTV-4,http://live.aikan.miguvideo.com/PLTV/88888888/224/3221229377/index.m3u8
杭州HTV-5,http://live.aikan.miguvideo.com/PLTV/88888888/224/3221229316/index.m3u8
酒泉公共,http://117.156.28.119/270000001111/1110000002/index.m3u8
重庆新闻,http://stream3.xiancity.cn/5/sd/live.m3u8
北京科教,http://183.207.249.7/PLTV/3/224/3221225574/index.m3u8
河北经济,http://ls.qingting.fm/live/4546579.m3u8
河北公共,http://ls.qingting.fm/live/91019.m3u8
浙江民生,http://ls.qingting.fm/live/23891.m3u8
浙江经济生活,http://ls.qingting.fm/live/1099.m3u8
厦门四套,http://audiolive.rbc.cn:1935/live/fm1039/96K/tzwj_video.m3u8
福州综合,http://ls.qingting.fm/live/1861.m3u8
福州影视,http://ls.qingting.fm/live/4911.m3u8
福州生活,http://lb.streaming.sk/fashiontv/stream/playlist.m3u8
福州少儿,http://ls.qingting.fm/live/4857.m3u8
叶县一套,http://ls.qingting.fm/live/345.m3u8
叶县二套,http://audiolive.rbc.cn:1935/live/fm1073/96K/tzwj_video.m3u8
娄底公共,http://ls.qingting.fm/live/1738915.m3u8
陕西公共,http://ls.qingting.fm/live/1222.m3u8
西安白鸽,http://ls.qingting.fm/live/2473319.m3u8
六安新闻综合,http://ls.qingting.fm/live/267.m3u8
六安公共频道,http://ls.qingting.fm/live/1794199.m3u8
滁州新闻综合,http://223.110.245.165/ott.js.chinamobile.com/PLTV/3/224/3221225854/index.m3u8
滁州公共频道,http://223.110.243.173/PLTV/3/224/3221227220/index.m3u8
万盛新闻综合,http://stream0.tv41.ru/live.m3u8
三明新闻综合,http://ls.qingting.fm/live/4885.m3u8
衡水公共频道,http://ls.qingting.fm/live/2810.m3u8
辛集新闻频道,http://zsxj.chinashadt.com:1935/live/xjxw.stream_360p/playlist.m3u8
黄骅一套,http://223.110.245.167/ott.js.chinamobile.com/PLTV/3/224/3221226923/index.m3u8
滦县综合频道h,http://223.110.245.159/ott.js.chinamobile.com/PLTV/3/224/3221227191/index.m3u8
荆州新闻,http://223.110.245.161/ott.js.chinamobile.com/PLTV/3/224/3221227037/index.m3u8
利川新闻综合,http://uni6rtmp.tulix.tv:1935/vbstv/vbsabr.smil/chunklist_w439903609_b1228800.m3u8
利川公共频道,http://uni6rtmp.tulix.tv:1935/vbstv/vbsabr.smil/chunklist_w1847269952_b204800.m3u8
宜章新闻综合,http://hnyz.chinashadt.com:2036/live/stream:tv1.stream/playlist.m3u8
宜章社会法制,http://hnyz.chinashadt.com:2036/live/stream:tv2.stream/playlist.m3u8
南京影视,http://ls.qingting.fm/live/28138.m3u8
南京生活,http://ls.qingting.fm/live/2227017.m3u8
南京娱乐,http://ls.qingting.fm/live/62628.m3u8
南京十八,http://ls.qingting.fm/live/28140.m3u8
南京少儿,http://ls.qingting.fm/live/3701149.m3u8
句容生活频道,http://weather-lh.akamaihd.net/i/twc_1@92006/index_2400_av-b.m3u8
睢宁资讯频道,http://223.110.245.153/ott.js.chinamobile.com/PLTV/3/224/3221227311/index.m3u8
宝应生活资讯,http://183.207.249.15/PLTV/3/224/3221225634/index.m3u8
万载综合频道,http://ls.qingting.fm/live/273.m3u8
吉林教育,http://ls.qingting.fm/live/2131011.m3u8
通化新闻,http://ls.qingting.fm/live/60808.m3u8
吉林市新闻综合,http://ls.qingting.fm/live/334.m3u8
农安新闻综合,http://ls.qingting.fm/live/1288.m3u8
临朐先锋频道,http://184.154.28.210:1935/canal4/canal4/playlist.m3u8
巴中综合频道,http://ocj2.kksmg.com/ocj1/ocj1.m3u8
云南少儿,http://edge2.yntv.cn/channels/yntv/ynse/flv:sd/live
广州番禺HD,http://live.pybtv.cn/channel1/sd/live.m3u8
茂名综合,http://dslive.grtn.cn/mmzh/sd/live.m3u8
辛集生活频道,http://zsxj.chinashadt.com:1935/live/xjsh.stream_360p/playlist.m3u8
襄阳公共,http://xiangyang.live.cjyun.org/video/s10125-education_hd/index.m3u8
揭阳综合,http://dslive.grtn.cn/jyzh/sd/live.m3u8
青阳电视一套,http://111.38.103.210:1935/live/yitao/playlist.m3u8
青阳电视二套,http://111.38.103.210:1935/live/ertao/playlist.m3u8
重庆江津新闻,http://222.179.155.21:1935/ch1.m3u8
重庆江津新闻,http://jiangjinlive.cbg.cn:1935/ch1.m3u8
重庆江津生活,http://222.179.155.21:1935/ch0.m3u8
重庆江津文化,http://222.179.155.21:1935/ch2.m3u8
重庆忠县综合,http://qxlmlive.cbg.cn:1935/app_2/_definst_/ls_35.stream/playlist.m3u8
重庆忠县文旅,http://qxlmlive.cbg.cn:1935/app_2/_definst_/ls_36.stream/playlist.m3u8
重庆忠县新闻,http://qxlmlive.cbg.cn:1935/app_2/ls_35.stream/chunklist.m3u8
重庆江津经济,http://jiangjinlive.cbg.cn:1935/ch0.m3u8
